date,fips,aggregate_level,country_x,state,index,cases,deaths,recovered,cumulative_icu,cumulative_hospitalized,current_icu,current_icu_total,current_hospitalized,current_ventilated,staffed_beds,icu_beds,positive_tests,negative_tests,contact_tracers_count,hospital_beds_in_use_any,Rt_MAP__new_cases,Rt_ci31__new_cases,Rt_ci68__new_cases,Rt_ci5__new_cases,Rt_ci95__new_cases,new_deaths,Rt_MAP__new_deaths,Rt_ci31__new_deaths,Rt_ci68__new_deaths,Rt_ci5__new_deaths,Rt_ci95__new_deaths,lag_days__new_deaths,Rt_MAP_composite,Rt_ci95_composite,country_y,county,raw_search,smoothed_search
2020-06-23,36,state,USA,NY,,393855.0,30970.0,0.0,,89995.0,302.0,,1104.0,228.0,,,389085.0,3111723.0,9600.0,,0.98,0.92,1.02,0.78,1.14,34.890297236932696,0.8,0.64,1.02,0.28,1.5,0.0,0.9693596410270692,1.0693596410270692,USA,,4.1646538,5.55163638
2020-06-23,39,state,USA,OH,,46127.0,2735.0,0.0,1876.0,7379.0,205.0,,570.0,126.0,,,46127.0,624310.0,630.0,,1.26,1.2,1.3,1.06,1.44,18.187167454157454,0.86,0.74,1.26,0.26,1.96,0.0,1.2119242238291426,1.3119242238291426,USA,,11.98005538,10.36215337
2020-06-23,40,state,USA,OK,,11028.0,371.0,0.0,,1288.0,111.0,,265.0,,,,11028.0,284029.0,350.0,,1.16,1.06,1.22,0.86,1.42,1.8013532308309554,1.06,1.14,2.34,0.28,4.1,0.0,1.2119851908174093,1.3119851908174094,USA,,31.39078514,40.31037734
2020-06-23,41,state,USA,OR,,7281.0,192.0,0.0,,983.0,58.0,,184.0,28.0,,,7274.0,203438.0,600.0,,1.12,1.02,1.22,0.74,1.48,,,,,,,,1.1609375880399324,1.2609375880399325,USA,,0.0,12.80139689
2020-06-23,42,state,USA,PA,,87283.0,6511.0,0.0,,,,,738.0,151.0,,,82696.0,596407.0,395.0,,1.14,1.06,1.2,0.9,1.34,25.180152613569213,0.9,0.74,1.18,0.3,1.78,-2.0,1.0827049306225147,1.1827049306225148,USA,,3.63697046,2.94504453
2020-06-23,44,state,USA,RI,,16533.0,906.0,0.0,,1958.0,19.0,,105.0,17.0,,,16533.0,205630.0,200.0,,0.94,0.78,1.12,0.4,1.56,4.968648961783611,0.7000000000000001,0.76,1.54,0.2,2.74,-4.0,0.8570424166046983,1.0599687916057814,USA,,0.0,3.50150497
2020-06-23,45,state,USA,SC,,26613.0,673.0,0.0,,2377.0,,,824.0,,,,26613.0,282638.0,400.0,,1.32,1.26,1.34,1.14,1.46,9.371146095309856,1.08,0.96,1.74,0.3,2.82,0.0,1.2842635235919235,1.3842635235919236,USA,,0.0,29.47425707
2020-06-23,46,state,USA,SD,,6353.0,83.0,0.0,,624.0,,,85.0,,,,6353.0,67633.0,350.0,,0.94,0.78,1.12,0.4,1.56,,,,,,,,0.9698885316628229,1.1402390392110002,USA,,0.0,0.0
2020-06-23,47,state,USA,TN,,36018.0,535.0,0.0,,2336.0,,,721.0,,,,36303.0,669116.0,650.0,,1.26,1.18,1.3,1.06,1.42,7.9110327616736305,0.88,0.86,1.62,0.26,2.72,0.0,1.229748565634936,1.3297485656349362,USA,,25.9124212,18.85704799
2020-06-23,48,state,USA,TX,,124726.0,2246.0,0.0,,,,,4092.0,,,,120370.0,1476920.0,3192.0,,1.3,1.28,1.32,1.22,1.36,34.1104275391408,1.12,0.92,1.38,0.44,1.96,-6.0,1.2797717134350417,1.3797717134350418,USA,,24.59368202,26.395957300000003
2020-06-23,49,state,USA,UT,,18454.0,163.0,0.0,344.0,1226.0,77.0,,214.0,,,,18300.0,283976.0,1200.0,,1.12,1.04,1.18,0.88,1.34,,,,,,,,1.1127662046689673,1.2127662046689671,USA,,15.19319572,11.85742643
2020-06-23,51,state,USA,VA,,58994.0,1645.0,0.0,,8572.0,245.0,,847.0,126.0,,,58994.0,509383.0,1270.0,,1.0,0.94,1.06,0.78,1.2,15.798669717138527,1.2,1.0,1.64,0.38,2.48,-2.0,0.9794841412260844,1.0794841412260845,USA,,4.94369923,5.75083432
2020-06-23,50,state,USA,VT,,1164.0,56.0,0.0,,,,,19.0,,,,1164.0,58164.0,53.0,,0.86,0.86,1.7,0.24,2.9,,,,,,,,0.7968386097252451,1.4039690071374238,USA,,0.0,3.94576247
2020-06-23,53,state,USA,WA,,30778.0,1285.0,0.0,,4062.0,,,204.0,37.0,,,28870.0,448334.0,680.0,,1.16,1.08,1.22,0.92,1.4,6.600698347608869,0.86,0.86,1.66,0.24,2.84,-17.0,1.1532658286487998,1.2532658286488,USA,,24.27866343,18.67845016
2020-06-23,55,state,USA,WI,,28187.0,758.0,0.0,716.0,3268.0,93.0,,240.0,,,,28175.0,478165.0,400.0,,1.18,1.1,1.24,0.92,1.42,2.3059645201490127,0.64,0.84,1.8,0.2,3.3000000000000003,-21.0,1.1499226652644463,1.2499226652644464,USA,,0.0,25.99191129
2020-06-23,54,state,USA,WV,,2593.0,92.0,0.0,,,5.0,,21.0,2.0,,,2582.0,151746.0,225.0,,1.22,1.0,1.44,0.52,2.0,,,,,,,,1.2673719178323175,1.478863428060013,USA,,0.0,0.0
2020-06-23,56,state,USA,WY,,1254.0,20.0,0.0,,109.0,,,8.0,,,,1254.0,27485.0,50.0,,1.0,0.88,1.64,0.26,2.7,,,,,,,,1.119890349420851,1.5760287154763497,USA,,0.0,0.0
2020-06-24,02,state,USA,AK,,926.0,10.0,0.0,,,,,16.0,2.0,,,792.0,95304.0,139.0,,1.28,1.06,1.58,0.48,2.26,,,,,,,,1.2010372566981935,1.5067334691517351,USA,,0.0,2.21501546
2020-06-24,01,state,USA,AL,,32064.0,891.0,0.0,749.0,2567.0,,,667.0,,,,32064.0,326695.0,150.0,,1.16,1.1,1.2,0.96,1.32,12.132098778847485,1.06,0.92,1.62,0.32,2.56,0.0,1.1361055693566369,1.236105569356637,USA,,34.73341126,24.48026553
2020-06-24,05,state,USA,AR,,17375.0,240.0,0.0,,1214.0,,,267.0,58.0,,,17375.0,254491.0,285.0,,1.1,1.04,1.16,0.88,1.32,5.603603866536987,0.9,0.9,1.76,0.26,3.04,2.0,1.0851841396234023,1.1851841396234024,USA,,0.0,25.84243399
2020-06-24,04,state,USA,AZ,,60207.0,1467.0,0.0,,4313.0,581.0,,2270.0,407.0,,,59974.0,389214.0,396.0,,1.2,1.18,1.22,1.1,1.3,33.06609698769544,1.2,0.98,1.46,0.48,2.06,-1.0,1.2072110567753245,1.3072110567753243,USA,,28.01867602,33.69488877
2020-06-24,06,state,USA,CA,,195889.0,5728.0,0.0,,,1487.0,,5399.0,,,,190222.0,3402677.0,4400.0,,1.26,1.22,1.26,1.16,1.32,60.9697136577375,0.98,0.8,1.14,0.44,1.56,4.0,1.2175910248262278,1.317591024826228,USA,,9.29551344,9.32870867
2020-06-24,08,state,USA,CO,,31139.0,1667.0,0.0,,5366.0,,,238.0,,,,30893.0,259941.0,525.0,,1.14,1.04,1.22,0.8,1.46,4.886472697227381,0.68,0.76,1.54,0.2,2.72,0.0,1.0889310975169444,1.1960494628851899,USA,,0.0,10.99645279
2020-06-24,09,state,USA,CT,,45913.0,4287.0,0.0,,10099.0,,,124.0,,,,45913.0,356437.0,860.0,,0.48,0.4,0.66,0.16,1.0,3.320336203024452,0.58,0.7000000000000001,1.5,0.18,2.74,-10.0,0.6750036915063233,0.7750036915063233,USA,,0.0,1.44001438
2020-06-24,11,state,USA,DC,,10128.0,541.0,0.0,,,58.0,,167.0,36.0,,345.0,10128.0,74045.0,300.0,2005.0,0.94,0.76,1.18,0.34,1.72,2.3314069834305107,0.76,0.9,1.9,0.22,3.44,1.0,0.9136194081052542,1.146401434005115,USA,,0.0,27.09546918
2020-06-24,10,state,USA,DE,,10889.0,505.0,0.0,,,,,85.0,,,,10889.0,87312.0,100.0,,1.24,1.06,1.38,0.66,1.78,6.657025418268929,0.92,0.9,1.72,0.28,2.92,0.0,1.205010979134658,1.3709960121235003,USA,,0.0,3.41104503
2020-06-24,12,state,USA,FL,,109006.0,3280.0,0.0,,13865.0,,,,,,,109014.0,1559328.0,1500.0,,1.42,1.38,1.42,1.32,1.48,38.84078204796147,1.12,0.92,1.34,0.46,1.9,-1.0,1.3790726849577406,1.4790726849577407,USA,,17.12679336,18.94475375
2020-06-24,13,state,USA,GA,,66290.0,2658.0,0.0,2206.0,10313.0,,,1124.0,,,,69381.0,673853.0,250.0,,1.32,1.28,1.36,1.18,1.46,19.14216965410997,0.76,0.66,1.14,0.22,1.82,0.0,1.2702362162121446,1.3702362162121446,USA,,31.17389301,24.0360637
2020-06-24,15,state,USA,HI,,821.0,17.0,0.0,,104.0,,,,,,,819.0,69720.0,80.0,,1.02,0.9,1.6,0.32,2.58,,,,,,,,1.08705776361118,1.5180330646430036,USA,,0.0,0.0
2020-06-24,19,state,USA,IA,,26897.0,694.0,0.0,,,43.0,,140.0,25.0,,,26705.0,243254.0,200.0,,1.14,1.04,1.2,0.86,1.38,3.2784034848783867,0.68,0.8200000000000001,1.74,0.2,3.16,0.0,1.0899558551209432,1.1899558551209433,USA,,0.0,20.94969681
2020-06-24,16,state,USA,ID,,4650.0,91.0,0.0,105.0,298.0,11.0,,31.0,,,,4402.0,73433.0,250.0,,1.46,1.34,1.56,1.04,1.84,,,,,,,,1.4456745279715584,1.559506486683532,USA,,33.22053653,31.20732499
2020-06-24,17,state,USA,IL,,140025.0,6986.0,0.0,,,389.0,,1614.0,219.0,,,139540.0,1290301.0,611.0,,1.06,1.0,1.1,0.88,1.24,17.906424457853824,0.72,0.62,1.08,0.22,1.72,-21.0,1.00177885470035,1.1017788547003502,USA,,13.36663886,11.37604917
2020-06-24,18,state,USA,IN,,44260.0,2578.0,0.0,1446.0,6883.0,263.0,1609.0,701.0,89.0,,2507.0,43140.0,388743.0,500.0,,1.06,0.98,1.12,0.8,1.3,12.845436156575568,0.8,0.72,1.3,0.24,2.12,0.0,1.0496719000013168,1.1496719000013171,USA,,0.0,15.73794421
2020-06-24,20,state,USA,KS,,13110.0,262.0,0.0,348.0,1082.0,,,,,,,12970.0,148735.0,150.0,,1.38,1.26,1.46,1.0,1.72,2.052859989096802,1.08,1.12,2.24,0.3,3.9,0.0,1.2937467466532548,1.4167954619346037,USA,,41.65241657,54.63746312
2020-06-24,21,state,USA,KY,,14522.0,561.0,0.0,992.0,2574.0,79.0,,335.0,,,,14363.0,321339.0,610.0,,1.1,1.0,1.2,0.74,1.44,4.261281158300326,0.84,0.92,1.84,0.24,3.24,1.0,1.0900867114653665,1.1910979771296153,USA,,25.89464352,16.42859188
2020-06-24,22,state,USA,LA,,52590.0,3152.0,0.0,,,,,631.0,77.0,,,52477.0,596028.0,600.0,,1.24,1.18,1.26,1.06,1.38,13.304605077285773,0.96,0.84,1.46,0.3,2.32,0.0,1.2000297153769528,1.3000297153769529,USA,,37.84285532,36.30549327
2020-06-24,25,state,USA,MA,,107611.0,7937.0,0.0,,11219.0,181.0,,939.0,98.0,,,107611.0,687461.0,2500.0,,0.94,0.84,1.02,0.62,1.24,21.66569759001245,0.8200000000000001,0.7000000000000001,1.16,0.26,1.8,-20.0,0.8903191313222151,0.9912633031530056,USA,,11.62847176,8.75629273
2020-06-24,24,state,USA,MD,,65934.0,3108.0,0.0,,10648.0,213.0,,544.0,,,,65337.0,425120.0,1400.0,,0.92,0.84,0.98,0.68,1.16,14.735234032769046,0.8200000000000001,0.7000000000000001,1.26,0.24,2.02,-1.0,0.9047584245756516,1.0047584245756516,USA,,28.11779028,12.82877505
2020-06-24,23,state,USA,ME,,3017.0,103.0,0.0,,339.0,12.0,,26.0,6.0,,,3017.0,82173.0,30.0,,1.1,0.9,1.36,0.4,1.98,,,,,,,,1.0105913502076276,1.2904355226638164,USA,,0.0,5.52339205
2020-06-24,26,state,USA,MI,,68711.0,6118.0,0.0,,,209.0,,557.0,124.0,,,68555.0,876250.0,1050.0,,1.2,1.1,1.26,0.9,1.46,10.493119641738453,0.86,0.76,1.4,0.24,2.28,0.0,1.1063092633052278,1.2084109843255295,USA,,18.63038517,10.93766423
2020-06-24,27,state,USA,MN,,33798.0,1432.0,0.0,1203.0,3897.0,160.0,,340.0,,,,33763.0,495880.0,800.0,,1.08,1.0,1.14,0.8200000000000001,1.32,8.715609970035533,0.68,0.68,1.3,0.2,2.24,0.0,1.0160903719840295,1.1160903719840296,USA,,0.0,6.27029198
2020-06-24,29,state,USA,MO,,19478.0,1001.0,0.0,,,,,546.0,66.0,,,18868.0,308156.0,69.0,,1.22,1.12,1.28,0.94,1.46,8.240808644591766,0.74,0.74,1.42,0.22,2.44,0.0,1.15897944344017,1.25897944344017,USA,,0.0,19.00712834
2020-06-24,28,state,USA,MS,,23424.0,1011.0,0.0,,2946.0,157.0,,767.0,91.0,,,23424.0,238237.0,160.0,,1.34,1.26,1.38,1.1,1.54,11.090842125164716,0.98,0.86,1.56,0.28,2.5,1.0,1.2284354486594695,1.3284354486594698,USA,,45.61508377,40.59873993
2020-06-24,30,state,USA,MT,,766.0,21.0,0.0,,93.0,,,17.0,,,,766.0,74300.0,160.0,,1.38,1.14,1.7,0.54,2.44,,,,,,,,1.3598671115758103,1.6716746185219467,USA,,0.0,55.88171742
2020-06-24,37,state,USA,NC,,56261.0,1295.0,0.0,,,,,906.0,,,,56174.0,735111.0,1500.0,,1.08,1.04,1.1,0.94,1.2,12.883379552866659,0.84,0.76,1.36,0.26,2.2,-2.0,1.0708218556502644,1.1708218556502643,USA,,8.93456065,9.68187328
2020-06-24,38,state,USA,ND,,3370.0,86.0,0.0,,219.0,,,27.0,,,,3362.0,95327.0,352.0,,1.1,0.9,1.36,0.42,1.94,,,,,,,,1.0751507919466547,1.3248112534856715,USA,,0.0,0.0
2020-06-24,31,state,USA,NE,,18221.0,263.0,0.0,,1257.0,,427.0,125.0,,3896.0,758.0,18092.0,143209.0,734.0,2408.0,1.0,0.88,1.1,0.6,1.38,,,,,,,,0.9763316146140064,1.092860640096979,USA,,0.0,43.65085833
2020-06-24,33,state,USA,NH,,5598.0,347.0,0.0,160.0,558.0,,,51.0,,,,5571.0,104482.0,125.0,,0.94,0.76,1.2,0.32,1.76,3.298004435628427,0.8200000000000001,0.92,1.88,0.24,3.34,0.0,0.8784766358077865,1.132950511614446,USA,,34.11392443,21.284542899999998
2020-06-24,34,state,USA,NJ,,169892.0,12995.0,0.0,,19598.0,275.0,,1196.0,214.0,,,169892.0,1129753.0,2500.0,,1.08,1.02,1.14,0.86,1.3,35.69175416629169,0.88,0.72,1.12,0.32,1.62,0.0,0.9567712463434392,1.056771246343439,USA,,20.43125232,12.82339303
2020-06-24,35,state,USA,NM,,10990.0,480.0,0.0,,1776.0,,,141.0,,,,10838.0,291245.0,250.0,,1.18,1.06,1.28,0.78,1.58,3.682183130040902,0.72,0.84,1.74,0.22,3.12,0.0,1.1392338472451742,1.266472075716511,USA,,25.51985628,15.66630389
2020-06-24,32,state,USA,NV,,14460.0,494.0,0.0,,,96.0,,439.0,53.0,,,14362.0,238025.0,400.0,,1.38,1.3,1.44,1.12,1.6,2.9513122509492646,0.92,0.98,2.0,0.26,3.52,0.0,1.3069346502440178,1.406934650244018,USA,,48.23905418,36.49733865
2020-06-24,36,state,USA,NY,,394430.0,31001.0,0.0,,89995.0,290.0,,1071.0,228.0,,,389666.0,3162286.0,9600.0,,1.0,0.94,1.04,0.8200000000000001,1.18,33.405687991062706,0.8,0.64,1.02,0.28,1.52,0.0,0.9730860844223836,1.0730860844223835,USA,,8.70777554,6.02619735
2020-06-24,39,state,USA,OH,,46759.0,2755.0,0.0,1886.0,7447.0,202.0,,592.0,119.0,,,46759.0,633928.0,630.0,,1.26,1.2,1.32,1.06,1.46,17.999776904538695,0.88,0.74,1.28,0.28,1.98,0.0,1.2137572591218777,1.3137572591218776,USA,,10.45372603,10.73442232
2020-06-24,40,state,USA,OK,,11509.0,372.0,0.0,,1319.0,90.0,,268.0,,,,11510.0,286768.0,350.0,,1.16,1.06,1.22,0.86,1.42,1.9406161927439958,1.12,1.16,2.34,0.3,4.08,0.0,1.194419059811376,1.294419059811376,USA,,32.32804024,39.12822321
2020-06-24,41,state,USA,OR,,7451.0,195.0,0.0,,1006.0,59.0,,185.0,29.0,,,7444.0,206564.0,600.0,,1.14,1.04,1.24,0.76,1.5,,,,,,,,1.158395956795325,1.2583959567953251,USA,,22.37613194,15.18373032
2020-06-24,42,state,USA,PA,,87775.0,6568.0,0.0,,,,,707.0,136.0,,,83191.0,608217.0,395.0,,1.16,1.08,1.2,0.92,1.36,24.451547806601837,0.88,0.72,1.18,0.3,1.78,-2.0,1.0951241929777258,1.1951241929777259,USA,,7.38530195,3.63038055
2020-06-24,44,state,USA,RI,,16606.0,912.0,0.0,,1967.0,20.0,,104.0,16.0,,,16606.0,208387.0,200.0,,0.96,0.78,1.14,0.4,1.58,4.784177860814842,0.7000000000000001,0.78,1.58,0.2,2.8000000000000003,-4.0,0.8514420744727442,1.0617586316844425,USA,,0.0,1.24129162
2020-06-24,45,state,USA,SC,,27897.0,683.0,0.0,,2377.0,,,832.0,,,,27897.0,290311.0,400.0,,1.3,1.24,1.34,1.14,1.44,9.811909196432133,1.08,0.96,1.72,0.32,2.78,0.0,1.2775376900696231,1.3775376900696232,USA,,26.08798986,29.2484289
2020-06-24,46,state,USA,SD,,6419.0,84.0,0.0,,629.0,,,81.0,,,,6419.0,68658.0,350.0,,0.98,0.8200000000000001,1.16,0.42,1.6,,,,,,,,0.9708322927282153,1.1524573653076076,USA,,0.0,0.0
2020-06-24,47,state,USA,TN,,36822.0,548.0,0.0,,2386.0,,,696.0,,,,37235.0,681069.0,650.0,,1.26,1.2,1.3,1.08,1.44,8.140313079586393,0.92,0.86,1.64,0.26,2.76,0.0,1.2357327274114327,1.3357327274114328,USA,,15.159491899999999,18.38498691
2020-06-24,48,state,USA,TX,,131310.0,2292.0,0.0,,,,,4389.0,,,,125921.0,1504337.0,3192.0,,1.3,1.26,1.3,1.2,1.36,35.11842262880706,1.12,0.92,1.38,0.44,1.96,-6.0,1.269003254821102,1.3690032548211022,USA,,15.97610735,24.57009287
2020-06-24,49,state,USA,UT,,18915.0,163.0,0.0,355.0,1256.0,77.0,,245.0,,,,18784.0,285954.0,1200.0,,1.12,1.04,1.18,0.88,1.34,,,,,,,,1.1060710961298228,1.2060710961298229,USA,,15.27755162,12.93028415
2020-06-24,51,state,USA,VA,,59514.0,1661.0,0.0,,8651.0,235.0,,886.0,107.0,,,59514.0,517057.0,1270.0,,1.02,0.94,1.06,0.8,1.2,16.145429799283598,1.16,0.96,1.58,0.38,2.42,-2.0,0.9893437443293096,1.0893437443293097,USA,,10.06956473,6.75475038
2020-06-24,50,state,USA,VT,,1184.0,56.0,0.0,,,,,13.0,,,,1184.0,58676.0,53.0,,0.9,0.88,1.7,0.26,2.9,,,,,,,,0.8003676642866204,1.4064793113983016,USA,,0.0,2.10026685
2020-06-24,53,state,USA,WA,,31400.0,1294.0,0.0,,4067.0,,,234.0,44.0,,,29386.0,457673.0,680.0,,1.16,1.08,1.22,0.9,1.38,6.600698347608869,0.86,0.86,1.66,0.24,2.84,-17.0,1.1570755878460233,1.2570755878460234,USA,,21.01873121,20.89892507
2020-06-24,55,state,USA,WI,,28652.0,769.0,0.0,723.0,3299.0,89.0,,239.0,,,,28641.0,487803.0,400.0,,1.2,1.12,1.26,0.94,1.44,2.3059645201490127,0.64,0.84,1.8,0.2,3.3000000000000003,-21.0,1.1584060453195986,1.2584060453195989,USA,,30.59731286,26.81264097
2020-06-24,54,state,USA,WV,,2629.0,92.0,0.0,,,5.0,,24.0,2.0,,,2629.0,154419.0,225.0,,1.22,1.02,1.44,0.54,2.0,,,,,,,,1.2766179722570978,1.4854403764792488,USA,,80.37268903,18.90332613
2020-06-24,56,state,USA,WY,,1282.0,20.0,0.0,,109.0,,,7.0,,,,1279.0,28869.0,50.0,,1.22,1.02,1.78,0.32,2.82,,,,,,,,1.1699854072861142,1.6463035919212006,USA,,0.0,0.0
2020-06-25,02,state,USA,AK,,971.0,10.0,0.0,,,,,14.0,2.0,,,816.0,98636.0,139.0,,1.32,1.08,1.6,0.52,2.26,,,,,,,,1.21418672401062,1.5160870122178964,USA,,0.0,0.13922322
2020-06-25,01,state,USA,AL,,33206.0,896.0,0.0,761.0,2612.0,,,693.0,,,,33206.0,336252.0,150.0,,1.18,1.12,1.22,1.0,1.34,12.285373117522273,1.04,0.9,1.58,0.32,2.52,0.0,1.1412907747841023,1.2412907747841024,USA,,35.13327698,27.53161002
2020-06-25,05,state,USA,AR,,18062.0,240.0,0.0,,1245.0,,,284.0,61.0,,,18062.0,259318.0,285.0,,1.1,1.02,1.14,0.88,1.3,5.549339832647957,0.88,0.9,1.74,0.26,3.02,2.0,1.0772550945142372,1.1772550945142373,USA,,62.91875549,35.71091244
2020-06-25,04,state,USA,AZ,,63297.0,1495.0,0.0,,4406.0,611.0,,2453.0,415.0,,,63030.0,401166.0,396.0,,1.18,1.14,1.2,1.08,1.28,33.50482646184009,1.14,0.94,1.4,0.46,2.0,-1.0,1.195959893010347,1.2959598930103469,USA,,62.71658479,41.62674523
2020-06-25,06,state,USA,CA,,201413.0,5810.0,0.0,,,1523.0,,5522.0,,,,195571.0,3498774.0,7000.0,,1.26,1.22,1.26,1.18,1.32,61.39227096564426,1.0,0.8200000000000001,1.16,0.44,1.6,4.0,1.2186511895971424,1.3186511895971424,USA,,9.71310876,9.62094639
2020-06-25,08,state,USA,CO,,31463.0,1669.0,0.0,,5375.0,,,247.0,,,,31155.0,264910.0,525.0,,1.14,1.04,1.22,0.8,1.44,4.654333531911196,0.68,0.76,1.56,0.2,2.76,0.0,1.0915818167399636,1.1921614826878348,USA,,7.64452602,10.09215157
2020-06-25,09,state,USA,CT,,45994.0,4298.0,0.0,,10268.0,,,122.0,,,,45994.0,362949.0,860.0,,0.48,0.4,0.66,0.14,1.02,3.017992660578916,0.58,0.72,1.54,0.18,2.82,-10.0,0.6999256831748369,0.7999256831748369,USA,,23.81829546,6.34529936
2020-06-25,11,state,USA,DC,,10159.0,543.0,0.0,,,53.0,,157.0,34.0,,345.0,10159.0,76572.0,300.0,1978.0,0.98,0.8,1.22,0.36,1.76,2.2144646770527787,0.76,0.9,1.9,0.22,3.46,1.0,0.9270357266967221,1.1674918004052164,USA,,101.17361392,48.77435995
2020-06-25,10,state,USA,DE,,10980.0,507.0,0.0,,,,,93.0,,,,10980.0,90012.0,116.0,,1.22,1.04,1.36,0.66,1.76,6.2407419158593465,0.84,0.84,1.64,0.26,2.84,0.0,1.2182745860572637,1.374657242840614,USA,,0.0,1.3710492
2020-06-25,12,state,USA,FL,,114010.0,3326.0,0.0,,14068.0,,,,,,,114018.0,1606626.0,1500.0,,1.42,1.38,1.42,1.32,1.48,39.02408510951457,1.08,0.9,1.32,0.44,1.86,-1.0,1.3694851331986078,1.469485133198608,USA,,16.56709903,18.83578334
2020-06-25,13,state,USA,GA,,67796.0,2704.0,0.0,2222.0,10457.0,,,1135.0,,,,71095.0,686829.0,1300.0,,1.32,1.28,1.36,1.18,1.44,17.887934169458198,0.72,0.64,1.12,0.22,1.8,0.0,1.2659369060223955,1.3659369060223956,USA,,28.09866999,26.1004793
2020-06-25,15,state,USA,HI,,836.0,17.0,0.0,,105.0,,,,,,,835.0,71100.0,80.0,,1.04,0.92,1.62,0.32,2.58,,,,,,,,1.0825616320765394,1.5148348544842811,USA,,0.0,0.0
2020-06-25,19,state,USA,IA,,27384.0,702.0,0.0,,,42.0,,137.0,26.0,,,27197.0,249857.0,200.0,,1.16,1.06,1.22,0.88,1.4,3.075247689077805,0.68,0.8200000000000001,1.74,0.2,3.16,0.0,1.0944338008466583,1.1944338008466586,USA,,0.0,13.47777015
2020-06-25,16,state,USA,ID,,4869.0,91.0,0.0,106.0,300.0,10.0,,41.0,,,,4645.0,75894.0,250.0,,1.44,1.32,1.54,1.04,1.8,,,,,,,,1.4356334126166148,1.540816986271366,USA,,0.0,23.17137801
2020-06-25,17,state,USA,IL,,140935.0,7024.0,0.0,,,399.0,,1626.0,216.0,,,140434.0,1321093.0,611.0,,1.08,1.02,1.12,0.9,1.24,17.906424457853824,0.72,0.62,1.08,0.22,1.72,-21.0,1.0150664516164507,1.1150664516164508,USA,,10.476578300000002,11.37718549
2020-06-25,18,state,USA,IN,,44779.0,2586.0,0.0,1452.0,6912.0,276.0,1604.0,723.0,91.0,,2517.0,43655.0,400597.0,500.0,,1.08,1.0,1.14,0.8200000000000001,1.32,12.369099421722991,0.78,0.72,1.3,0.24,2.12,0.0,1.061944664675084,1.161944664675084,USA,,0.0,11.56281576
2020-06-25,20,state,USA,KS,,13207.0,263.0,0.0,348.0,1082.0,,,,,,,12970.0,148735.0,150.0,,1.32,1.2,1.4,0.96,1.64,2.0683064644034785,1.06,1.1,2.22,0.28,3.86,0.0,1.2960027937269845,1.3960027937269843,USA,,20.98377965,49.89401899
2020-06-25,21,state,USA,KY,,14793.0,569.0,0.0,994.0,2584.0,79.0,,377.0,,,,14617.0,328265.0,610.0,,1.06,0.96,1.16,0.72,1.4,4.432816903761231,0.88,0.92,1.86,0.24,3.26,1.0,1.0905557939927188,1.1905557939927192,USA,,0.0,12.30628825
2020-06-25,22,state,USA,LA,,53528.0,3164.0,0.0,,,,,653.0,77.0,,,53415.0,607250.0,613.0,,1.18,1.12,1.22,1.0,1.32,13.187051256768449,0.94,0.8200000000000001,1.44,0.28,2.3000000000000003,0.0,1.191456231899222,1.291456231899222,USA,,37.89399533,39.41808019
2020-06-25,25,state,USA,MA,,107837.0,7962.0,0.0,,11252.0,174.0,,822.0,101.0,,,107837.0,697619.0,2500.0,,0.98,0.88,1.06,0.66,1.28,21.66569759001245,0.8200000000000001,0.7000000000000001,1.16,0.26,1.8,-20.0,0.9015614862820928,1.0108072751654704,USA,,24.37035396,12.68738738
2020-06-25,24,state,USA,MD,,66397.0,3129.0,0.0,,10683.0,209.0,,511.0,,,,65777.0,433182.0,1400.0,,0.94,0.88,1.0,0.7000000000000001,1.18,13.979198971310634,0.78,0.7000000000000001,1.24,0.24,2.0,-1.0,0.9179292902334788,1.017929290233479,USA,,14.02544123,13.76229497
2020-06-25,23,state,USA,ME,,3070.0,103.0,0.0,,343.0,10.0,,25.0,7.0,,,3070.0,84528.0,40.0,,1.14,0.92,1.4,0.44,2.0,,,,,,,,1.013521738814499,1.2982934836370803,USA,,0.0,4.01468201
2020-06-25,26,state,USA,MI,,69159.0,6137.0,0.0,,,193.0,,557.0,115.0,,,68989.0,893850.0,1050.0,,1.2,1.12,1.28,0.92,1.46,10.4742659044456,0.88,0.78,1.42,0.24,2.3000000000000003,0.0,1.1214745088367029,1.2214745088367032,USA,,4.91401461,9.85857542
2020-06-25,27,state,USA,MN,,34158.0,1441.0,0.0,1218.0,3943.0,162.0,,336.0,,,,34123.0,508573.0,800.0,,1.06,0.98,1.12,0.8,1.3,8.363071917727645,0.7000000000000001,0.68,1.32,0.2,2.28,0.0,1.0209380212480947,1.1209380212480948,USA,,52.32724291,17.35008552
2020-06-25,29,state,USA,MO,,20076.0,1006.0,0.0,,,,,546.0,66.0,,,19421.0,322227.0,69.0,,1.18,1.1,1.24,0.92,1.44,7.805026969288115,0.72,0.74,1.42,0.22,2.44,0.0,1.15286972847215,1.2528697284721502,USA,,0.0,13.74221325
2020-06-25,28,state,USA,MS,,24516.0,1016.0,0.0,,2998.0,157.0,,755.0,94.0,,,24516.0,241481.0,250.0,,1.32,1.24,1.38,1.08,1.54,11.337495853309116,1.0,0.88,1.56,0.3,2.5,1.0,1.2240150949493582,1.3240150949493583,USA,,46.58385522,43.25886289
